   step	 WHOLE	 ONE	 TWO	 THREE
 9047	8849,1	8477,1	8612,1	8726,3
 9048	8849,1	8477,1	8612,1	8726,3
 9049	8849,1	8477,1	8612,1	8726,3
 9050	8849,1	8477,1	8612,1	8726,3
 9051	8849,1	8477,1	8612,1	8726,3
 9052	8849,1	8477,1	8612,1	8726,3
 9053	8849,1	8477,1	8612,1	8726,3
 9054	8849,1	8477,1	8612,1	8726,3
 9055	8849,1	8477,1	8612,1	8726,3
 9056	8849,1	8477,1	8612,1	8726,3
 9057	8849,1	8477,1	8612,1	8726,3
 9058	8849,1	8477,1	8612,1	8726,3
 9059	8849,1	8477,1	8612,1	8726,3
 9060	8849,1	8477,1	8612,1	8726,3
 9061	8849,1	8477,1	8612,1	8726,3
 9062	8849,1	8477,1	8612,1	8726,3
 9063	8849,1	8477,1	8612,1	8726,3
 9064	8849,1	8477,1	8612,1	8726,3
 9065	8849,1	8477,1	8612,1	8726,3
 9066	8849,1	8477,1	8616,8	8726,3
 9067	8849,1	8477,1	8616,8	8726,3
 9068	8849,1	8477,1	8616,8	8726,3
 9069	8849,1	8477,1	8616,8	8726,3
 9070	8849,1	8477,1	8616,8	8726,3
 9071	8849,1	8477,1	8616,8	8726,3
 9072	8849,1	8477,1	8616,8	8726,3
 9073	8849,1	8477,1	8616,8	8726,3
 9074	8849,1	8477,1	8616,8	8726,3
 9075	8849,1	8477,1	8616,8	8726,3
 9076	8849,1	8477,1	8616,8	8726,3
 9077	8849,1	8477,1	8616,8	8726,3
 9078	8849,1	8477,1	8616,8	8726,3
 9079	8849,1	8477,1	8616,8	8726,3
 9080	8849,1	8477,1	8616,8	8726,3
 9081	8849,1	8477,1	8616,8	8726,3
 9082	8849,1	8477,1	8616,8	8726,3
 9083	8849,1	8477,1	8616,8	8726,3
 9084	8849,1	8477,1	8616,8	8726,3
 9085	8849,1	8477,1	8616,8	8726,3
 9086	8849,1	8477,1	8616,8	8726,3
 9087	8849,1	8477,1	8616,8	8726,3
 9088	8849,1	8477,1	8616,8	8726,3
 9089	8849,1	8477,1	8616,8	8726,3
 9090	8849,1	8477,1	8616,8	8726,3
 9091	8849,1	8477,1	8616,8	8726,3
 9092	8849,1	8477,1	8616,8	8726,3
 9093	8849,1	8477,1	8616,8	8726,3
 9094	8849,1	8477,1	8616,8	8726,3
 9095	8849,1	8477,1	8616,8	8726,3
 9096	8849,1	8477,1	8616,8	8726,3
 9097	8849,1	8477,1	8616,8	8726,3
 9098	8849,1	8477,1	8616,8	8726,3
 9099	8849,1	8477,1	8616,8	8726,3
 9100	8849,1	8477,1	8616,8	8726,3
 9101	8849,1	8477,1	8616,8	8726,3
 9102	8849,1	8477,1	8616,8	8726,3
 9103	8849,1	8477,1	8616,8	8726,3
 9104	8849,1	8477,1	8616,8	8726,3
 9105	8849,1	8477,1	8616,8	8726,3
 9106	8849,1	8477,1	8616,8	8726,3
 9107	8849,1	8477,1	8616,8	8726,3
 9108	8849,1	8477,1	8616,8	8726,3
 9109	8849,1	8477,1	8616,8	8726,3
 9110	8849,1	8477,1	8616,8	8726,3
 9111	8849,1	8477,1	8616,8	8726,3
 9112	8849,1	8477,1	8616,8	8726,3
 9113	8849,1	8477,1	8616,8	8726,3
 9114	8849,1	8477,1	8616,8	8726,3
 9115	8849,1	8477,1	8616,8	8726,3
 9116	8849,1	8477,1	8616,8	8726,3
 9117	8849,1	8477,1	8616,8	8726,3
 9118	8849,1	8477,1	8616,8	8726,3
 9119	8849,1	8477,1	8616,8	8726,3
 9120	8849,1	8477,1	8616,8	8726,3
 9121	8849,1	8477,1	8616,8	8726,3
 9122	8849,1	8477,1	8616,8	8726,3
 9123	8849,1	8477,1	8616,8	8726,3
 9124	8849,1	8477,1	8616,8	8726,3
 9125	8849,1	8477,1	8616,8	8726,3
 9126	8849,1	8477,1	8616,8	8726,3
 9127	8849,1	8477,1	8616,8	8726,3
 9128	8849,1	8477,1	8616,8	8726,3
 9129	8849,1	8477,1	8616,8	8726,3
 9130	8849,1	8477,1	8616,8	8726,3
 9131	8849,1	8477,1	8616,8	8726,3
 9132	8849,1	8477,1	8616,8	8726,3
 9133	8849,1	8477,1	8616,8	8726,3
 9134	8849,1	8477,1	8616,8	8726,3
 9135	8849,1	8477,1	8621,6	8726,3
 9136	8849,1	8477,1	8621,6	8726,3
 9137	8849,1	8477,1	8621,6	8726,3
 9138	8849,1	8477,1	8621,6	8726,3
 9139	8849,1	8477,1	8621,6	8726,3
 9140	8849,1	8477,1	8621,6	8726,3
 9141	8849,1	8477,1	8621,6	8726,3
 9142	8849,1	8477,1	8621,6	8726,3
 9143	8849,1	8477,1	8621,6	8726,3
 9144	8849,1	8477,1	8621,6	8726,3
 9145	8849,1	8477,1	8621,6	8726,3
 9146	8849,1	8477,1	8621,6	8726,3
 9147	8849,1	8477,1	8621,6	8726,3
 9148	8849,1	8477,1	8621,6	8726,3
 9149	8849,1	8477,1	8621,6	8726,3
 9150	8849,1	8477,1	8621,6	8726,3
 9151	8849,1	8477,1	8621,6	8726,3
 9152	8849,1	8477,1	8621,6	8726,3
 9153	8849,1	8477,1	8621,6	8726,3
 9154	8849,1	8477,1	8621,6	8726,3
 9155	8849,1	8477,1	8621,6	8726,3
 9156	8849,1	8477,1	8621,6	8726,3
 9157	8849,1	8477,1	8621,6	8726,3
 9158	8849,1	8477,1	8621,6	8726,3
 9159	8849,1	8477,1	8621,6	8726,3
 9160	8849,1	8477,1	8621,6	8726,3
 9161	8849,1	8477,1	8621,6	8726,3
 9162	8849,1	8477,1	8621,6	8726,3
 9163	8849,1	8477,1	8621,6	8726,3
 9164	8849,1	8477,1	8621,6	8726,3
 9165	8849,1	8477,1	8621,6	8726,3
 9166	8849,1	8477,1	8621,6	8726,3
 9167	8849,1	8477,1	8621,6	8726,3
 9168	8849,1	8477,1	8621,6	8726,3
 9169	8849,1	8477,1	8621,6	8726,3
 9170	8849,1	8477,1	8621,6	8726,3
 9171	8849,1	8477,1	8621,6	8726,3
 9172	8849,1	8477,1	8621,6	8726,3
 9173	8849,1	8477,1	8621,6	8726,3
 9174	8849,1	8477,1	8621,6	8726,3
 9175	8849,1	8477,1	8621,6	8726,3
 9176	8849,1	8477,1	8621,6	8726,3
 9177	8849,1	8477,1	8621,6	8726,3
 9178	8849,1	8477,1	8621,6	8726,3
 9179	8849,1	8477,1	8621,6	8726,3
 9180	8849,1	8477,1	8621,6	8726,3
 9181	8849,1	8477,1	8621,6	8726,3
 9182	8849,1	8477,1	8621,6	8726,3
 9183	8849,1	8477,1	8621,6	8726,3
 9184	8849,1	8477,1	8621,6	8726,3
 9185	8849,1	8477,1	8621,6	8726,3
 9186	8849,1	8477,1	8621,6	8726,3
 9187	8849,1	8477,1	8621,6	8726,3
 9188	8849,1	8477,1	8621,6	8726,3
 9189	8849,1	8477,1	8621,6	8726,3
 9190	8849,1	8477,1	8621,6	8726,3
 9191	8849,1	8477,1	8621,6	8726,3
 9192	8849,1	8477,1	8621,6	8726,3
 9193	8849,1	8477,1	8621,6	8726,3
 9194	8849,1	8477,1	8621,6	8726,3
 9195	8849,1	8477,1	8621,6	8726,3
 9196	8849,1	8477,1	8621,6	8726,3
 9197	8849,1	8477,1	8621,6	8726,3
 9198	8849,1	8477,1	8621,6	8726,3
 9199	8849,1	8477,1	8621,6	8726,3
 9200	8849,1	8477,1	8621,6	8726,3
 9201	8849,1	8477,1	8621,6	8726,3
 9202	8849,1	8477,1	8621,6	8726,3
 9203	8849,1	8477,1	8621,6	8726,3
 9204	8849,1	8477,1	8621,6	8726,3
 9205	8849,1	8477,1	8621,6	8726,3
 9206	8849,1	8477,1	8621,6	8726,3
 9207	8849,1	8477,1	8621,6	8726,3
 9208	8849,1	8477,1	8621,6	8726,3
 9209	8849,1	8477,1	8621,6	8726,3
 9210	8849,1	8477,1	8621,6	8726,3
 9211	8849,1	8477,1	8621,6	8726,3
 9212	8849,1	8477,1	8621,6	8726,3
 9213	8849,1	8477,1	8621,6	8726,3
 9214	8849,1	8477,1	8621,6	8726,3
 9215	8849,1	8477,1	8621,6	8726,3
 9216	8849,1	8477,1	8621,6	8726,3
 9217	8849,1	8477,1	8621,6	8726,3
 9218	8849,1	8477,1	8621,6	8726,3
 9219	8849,1	8477,1	8621,6	8726,3
 9220	8849,1	8477,1	8621,6	8726,3
 9221	8849,1	8477,1	8621,6	8726,3
 9222	8849,1	8477,1	8621,6	8726,3
 9223	8849,1	8477,1	8621,6	8726,3
 9224	8849,1	8477,1	8621,6	8726,3
 9225	8849,1	8477,1	8621,6	8726,3
 9226	8849,1	8477,1	8621,6	8726,3
 9227	8849,1	8477,1	8621,6	8726,3
 9228	8849,1	8477,1	8621,6	8726,3
 9229	8849,1	8477,1	8621,6	8726,3
 9230	8849,1	8477,1	8621,6	8726,3
 9231	8849,1	8477,1	8621,6	8726,3
 9232	8849,1	8477,1	8621,6	8726,3
 9233	8849,1	8477,1	8621,6	8726,3
 9234	8849,1	8477,1	8621,6	8726,3
 9235	8849,1	8477,1	8621,6	8726,3
 9236	8849,1	8477,1	8621,6	8726,3
 9237	8849,1	8477,1	8621,6	8726,3
 9238	8849,1	8477,1	8621,6	8726,3
 9239	8849,1	8477,1	8621,6	8726,3
 9240	8849,1	8477,1	8621,6	8726,3
 9241	8849,1	8477,1	8621,6	8726,3
 9242	8849,1	8477,1	8621,6	8726,3
 9243	8849,1	8477,1	8621,6	8726,3
 9244	8849,1	8477,1	8621,6	8726,3
 9245	8849,1	8477,1	8621,6	8726,3
 9246	8849,1	8477,1	8621,6	8726,3
 9247	8849,1	8477,1	8621,6	8726,3
 9248	8849,1	8477,1	8621,6	8726,3
 9249	8849,1	8477,1	8621,6	8726,3
 9250	8849,1	8477,1	8621,6	8726,3
 9251	8849,1	8477,1	8621,6	8726,3
 9252	8849,1	8477,1	8621,6	8726,3
 9253	8849,1	8477,1	8621,6	8726,3
 9254	8849,1	8477,1	8621,6	8726,3
 9255	8849,1	8477,1	8621,6	8726,3
 9256	8849,1	8477,1	8621,6	8726,3
 9257	8849,1	8477,1	8621,6	8726,3
 9258	8849,1	8477,1	8621,6	8726,3
 9259	8849,1	8477,1	8621,6	8726,3
 9260	8849,1	8477,1	8621,6	8726,3
 9261	8849,1	8477,1	8621,6	8726,3
 9262	8849,1	8477,1	8621,6	8726,3
 9263	8849,1	8477,1	8621,6	8726,3
 9264	8849,1	8477,1	8621,6	8726,3
 9265	8849,1	8477,1	8621,6	8726,3
 9266	8849,1	8477,1	8621,6	8726,3
 9267	8849,1	8477,1	8621,6	8726,3
 9268	8849,1	8477,1	8621,6	8726,3
 9269	8849,1	8477,1	8621,6	8726,3
 9270	8849,1	8477,1	8621,6	8726,3
 9271	8849,1	8477,1	8621,6	8726,3
 9272	8849,1	8477,1	8621,6	8726,3
 9273	8849,1	8477,1	8621,6	8726,3
 9274	8849,1	8477,1	8621,6	8726,3
 9275	8849,1	8477,1	8621,6	8726,3
 9276	8849,1	8477,1	8621,6	8726,3
 9277	8849,1	8477,1	8621,6	8726,3
 9278	8849,1	8477,1	8621,6	8726,3
 9279	8849,1	8477,1	8621,6	8726,3
 9280	8849,1	8477,1	8621,6	8726,3
 9281	8849,1	8477,1	8621,6	8726,3
 9282	8849,1	8477,1	8621,6	8726,3
 9283	8849,1	8477,1	8621,6	8726,3
 9284	8849,1	8477,1	8621,6	8726,3
 9285	8849,1	8477,1	8621,6	8726,3
 9286	8849,1	8477,1	8621,6	8726,3
 9287	8849,1	8477,1	8621,6	8726,3
 9288	8849,1	8477,1	8621,6	8726,3
 9289	8849,1	8477,1	8621,6	8726,3
 9290	8849,1	8477,1	8621,6	8726,3
 9291	8849,1	8477,1	8621,6	8726,3
 9292	8849,1	8477,1	8621,6	8726,3
 9293	8849,1	8477,1	8621,6	8726,3
 9294	8849,1	8477,1	8621,6	8726,3
 9295	8849,1	8477,1	8621,6	8726,3
 9296	8849,1	8477,1	8621,6	8726,3
 9297	8849,1	8477,1	8621,6	8726,3
 9298	8849,1	8477,1	8621,6	8726,3
 9299	8849,1	8477,1	8621,6	8726,3
 9300	8849,1	8477,1	8621,6	8726,3
 9301	8849,1	8477,1	8621,6	8726,3
 9302	8849,1	8477,1	8621,6	8726,3
 9303	8849,1	8477,1	8621,6	8726,3
 9304	8849,1	8477,1	8621,6	8726,3
 9305	8849,1	8477,1	8621,6	8726,3
 9306	8849,1	8477,1	8621,6	8726,3
 9307	8849,1	8477,1	8621,6	8726,3
 9308	8849,1	8477,1	8621,6	8726,3
 9309	8849,1	8477,1	8621,6	8726,3
 9310	8849,1	8477,1	8621,6	8726,3
 9311	8849,1	8477,1	8621,6	8726,3
 9312	8849,1	8477,1	8621,6	8726,3
 9313	8849,1	8477,1	8621,6	8726,3
 9314	8849,1	8477,1	8621,6	8726,3
 9315	8849,1	8477,1	8621,6	8726,3
 9316	8849,1	8477,1	8621,6	8726,3
 9317	8849,1	8477,1	8621,6	8726,3
 9318	8849,1	8477,1	8621,6	8726,3
 9319	8849,1	8477,1	8621,6	8726,3
 9320	8849,1	8477,1	8621,6	8726,3
 9321	8849,1	8477,1	8621,6	8726,3
 9322	8849,1	8477,1	8621,6	8726,3
 9323	8849,1	8477,1	8621,6	8726,3
 9324	8849,1	8477,1	8621,6	8726,3
 9325	8849,1	8477,1	8621,6	8726,3
 9326	8849,1	8477,1	8621,6	8726,3
 9327	8849,1	8477,1	8621,6	8726,3
 9328	8849,1	8477,1	8621,6	8726,3
 9329	8849,1	8477,1	8621,6	8726,3
 9330	8849,1	8477,1	8621,6	8726,3
 9331	8849,1	8477,1	8621,6	8726,3
 9332	8849,1	8477,1	8621,6	8726,3
 9333	8849,1	8477,1	8621,6	8726,3
 9334	8849,1	8477,1	8621,6	8726,3
 9335	8849,1	8477,1	8621,6	8726,3
 9336	8849,1	8477,1	8621,6	8726,3
 9337	8849,1	8477,1	8621,6	8726,3
 9338	8849,1	8477,1	8621,6	8726,3
 9339	8849,1	8477,1	8621,6	8726,3
 9340	8849,1	8477,1	8621,6	8726,3
 9341	8849,1	8477,1	8621,6	8726,3
 9342	8849,1	8477,1	8621,6	8726,3
 9343	8849,1	8477,1	8621,6	8726,3
 9344	8849,1	8477,1	8621,6	8726,3
 9345	8849,1	8477,1	8621,6	8726,3
 9346	8849,1	8477,1	8621,6	8726,3
 9347	8849,1	8477,1	8621,6	8726,3
 9348	8849,1	8477,1	8621,6	8726,3
 9349	8849,1	8477,1	8621,6	8726,3
 9350	8849,1	8477,1	8621,6	8726,3
 9351	8849,1	8477,1	8621,6	8726,3
 9352	8849,1	8477,1	8621,6	8726,3
 9353	8849,1	8477,1	8621,6	8726,3
 9354	8849,1	8477,1	8621,6	8726,3
 9355	8849,1	8477,1	8621,6	8726,3
 9356	8849,1	8477,1	8621,6	8726,3
 9357	8849,1	8477,1	8621,6	8726,3
 9358	8849,1	8477,1	8621,6	8726,3
 9359	8849,1	8477,1	8621,6	8726,3
 9360	8849,1	8477,1	8621,6	8726,3
 9361	8849,1	8477,1	8621,6	8726,3
 9362	8849,1	8477,1	8621,6	8726,3
 9363	8849,1	8477,1	8621,6	8726,3
 9364	8849,1	8477,1	8621,6	8726,3
 9365	8849,1	8477,1	8621,6	8726,3
 9366	8849,1	8477,1	8621,6	8726,3
 9367	8849,1	8477,1	8621,6	8726,3
 9368	8849,1	8477,1	8621,6	8726,3
 9369	8849,1	8477,1	8621,6	8726,3
 9370	8849,1	8477,1	8621,6	8726,3
 9371	8849,1	8477,1	8621,6	8726,3
 9372	8849,1	8477,1	8621,6	8726,3
 9373	8849,1	8477,1	8621,6	8726,3
 9374	8849,1	8477,1	8621,6	8726,3
 9375	8849,1	8477,1	8621,6	8726,3
 9376	8849,1	8477,1	8621,6	8726,3
 9377	8849,1	8477,1	8621,6	8726,3
 9378	8849,1	8477,1	8621,6	8726,3
 9379	8849,1	8477,1	8621,6	8726,3
 9380	8849,1	8477,1	8621,6	8726,3
 9381	8849,1	8477,1	8621,6	8726,3
 9382	8849,1	8477,1	8621,6	8726,3
 9383	8849,1	8477,1	8621,6	8726,3
 9384	8849,1	8477,1	8621,6	8726,3
 9385	8849,1	8477,1	8621,6	8726,3
 9386	8849,1	8477,1	8621,6	8726,3
 9387	8849,1	8477,1	8621,6	8726,3
 9388	8849,1	8477,1	8621,6	8726,3
 9389	8849,1	8477,1	8621,6	8726,3
 9390	8849,1	8477,1	8621,6	8726,3
 9391	8849,1	8477,1	8621,6	8726,3
 9392	8849,1	8477,1	8621,6	8726,3
 9393	8849,1	8477,1	8621,6	8726,3
 9394	8849,1	8477,1	8621,6	8726,3
 9395	8849,1	8477,1	8621,6	8726,3
 9396	8849,1	8477,1	8621,6	8726,3
 9397	8849,1	8477,1	8621,6	8726,3
 9398	8849,1	8477,1	8621,6	8726,3
 9399	8849,1	8477,1	8621,6	8726,3
 9400	8849,1	8477,1	8621,6	8726,3
 9401	8849,1	8477,1	8621,6	8726,3
 9402	8849,1	8477,1	8621,6	8726,3
 9403	8849,1	8477,1	8621,6	8726,3
 9404	8849,1	8477,1	8621,6	8726,3
 9405	8849,1	8477,1	8621,6	8726,3
 9406	8849,1	8477,1	8621,6	8726,3
 9407	8849,1	8477,1	8621,6	8726,3
 9408	8849,1	8477,1	8621,6	8726,3
 9409	8849,1	8477,1	8621,6	8726,3
 9410	8849,1	8477,1	8621,6	8726,3
 9411	8849,1	8477,1	8621,6	8726,3
 9412	8849,1	8477,1	8621,6	8726,3
 9413	8849,1	8477,1	8621,6	8726,3
 9414	8849,1	8477,1	8621,6	8726,3
 9415	8849,1	8477,1	8621,6	8726,3
 9416	8849,1	8477,1	8621,6	8726,3
 9417	8849,1	8477,1	8621,6	8726,3
 9418	8849,1	8477,1	8621,6	8726,3
 9419	8849,1	8477,1	8621,6	8726,3
 9420	8849,1	8477,1	8621,6	8726,3
 9421	8849,1	8477,1	8621,6	8726,3
 9422	8849,1	8477,1	8621,6	8726,3
 9423	8849,1	8477,1	8621,6	8726,3
 9424	8849,1	8477,1	8621,6	8726,3
 9425	8849,1	8477,1	8621,6	8726,3
 9426	8849,1	8477,1	8621,6	8726,3
 9427	8849,1	8477,1	8621,6	8726,3
 9428	8849,1	8477,1	8621,6	8726,3
 9429	8849,1	8477,1	8621,6	8726,3
 9430	8849,1	8477,1	8621,6	8726,3
 9431	8849,1	8477,1	8621,6	8726,3
 9432	8849,1	8477,1	8621,6	8726,3
 9433	8849,1	8477,1	8621,6	8726,3
 9434	8849,1	8477,1	8621,6	8726,3
 9435	8849,1	8477,1	8621,6	8726,3
 9436	8849,1	8477,1	8621,6	8726,3
 9437	8849,1	8477,1	8621,6	8726,3
 9438	8849,1	8477,1	8621,6	8726,3
 9439	8849,1	8477,1	8621,6	8726,3
 9440	8849,1	8477,1	8621,6	8726,3
 9441	8849,1	8477,1	8621,6	8726,3
 9442	8849,1	8477,1	8621,6	8726,3
 9443	8849,1	8477,1	8621,6	8726,3
 9444	8849,1	8477,1	8621,6	8726,3
 9445	8849,1	8477,1	8621,6	8726,3
 9446	8849,1	8477,1	8621,6	8726,3
 9447	8849,1	8477,1	8621,6	8726,3
 9448	8849,1	8477,1	8621,6	8726,3
 9449	8849,1	8477,1	8621,6	8726,3
 9450	8849,1	8477,1	8621,6	8726,3
 9451	8849,1	8477,1	8621,6	8726,3
 9452	8849,1	8477,1	8621,6	8726,3
 9453	8849,1	8477,1	8621,6	8726,3
 9454	8849,1	8477,1	8621,6	8726,3
 9455	8849,1	8477,1	8621,6	8726,3
 9456	8849,1	8477,1	8621,6	8726,3
 9457	8849,1	8477,1	8621,6	8726,3
 9458	8849,1	8477,1	8621,6	8726,3
 9459	8849,1	8477,1	8621,6	8726,3
 9460	8849,1	8477,1	8621,6	8726,3
 9461	8849,1	8477,1	8621,6	8726,3
 9462	8849,1	8477,1	8621,6	8726,3
 9463	8849,1	8477,1	8621,6	8726,3
 9464	8849,1	8477,1	8621,6	8726,3
 9465	8849,1	8477,1	8621,6	8726,3
 9466	8849,1	8477,1	8621,6	8726,3
 9467	8849,1	8477,1	8621,6	8726,3
 9468	8849,1	8477,1	8621,6	8726,3
 9469	8849,1	8477,1	8621,6	8726,3
 9470	8849,1	8477,1	8621,6	8726,3
 9471	8849,1	8477,1	8621,6	8726,3
 9472	8849,1	8477,1	8621,6	8726,3
 9473	8849,1	8477,1	8621,6	8726,3
 9474	8849,1	8477,1	8621,6	8726,3
 9475	8849,1	8477,1	8621,6	8726,3
 9476	8849,1	8477,1	8621,6	8726,3
 9477	8849,1	8477,1	8621,6	8726,3
 9478	8849,1	8477,1	8621,6	8726,3
 9479	8849,1	8477,1	8621,6	8726,3
 9480	8849,1	8477,1	8621,6	8726,3
 9481	8849,1	8477,1	8621,6	8726,3
 9482	8849,1	8477,1	8621,6	8726,3
 9483	8849,1	8477,1	8621,6	8726,3
 9484	8849,1	8477,1	8621,6	8726,3
 9485	8849,1	8477,1	8621,6	8726,3
 9486	8849,1	8477,1	8621,6	8726,3
 9487	8849,1	8477,1	8621,6	8726,3
 9488	8849,1	8477,1	8621,6	8726,3
 9489	8849,1	8477,1	8621,6	8726,3
 9490	8849,1	8477,1	8621,6	8726,3
 9491	8849,1	8477,1	8621,6	8726,3
 9492	8849,1	8477,1	8621,6	8726,3
 9493	8849,1	8477,1	8621,6	8726,3
 9494	8849,1	8477,1	8621,6	8726,3
 9495	8849,1	8477,1	8621,6	8726,3
 9496	8849,1	8477,1	8621,6	8726,3
 9497	8849,1	8477,1	8621,6	8726,3
 9498	8849,1	8477,1	8621,6	8726,3
 9499	8849,1	8477,1	8621,6	8726,3
 9500	8849,1	8477,1	8621,6	8726,3
 9501	8849,1	8477,1	8621,6	8726,3
 9502	8849,1	8477,1	8621,6	8726,3
 9503	8849,1	8477,1	8621,6	8726,3
 9504	8849,1	8477,1	8621,6	8726,3
 9505	8849,1	8477,1	8621,6	8726,3
 9506	8849,1	8477,1	8621,6	8726,3
 9507	8849,1	8477,1	8621,6	8726,3
 9508	8849,1	8477,1	8621,6	8726,3
 9509	8849,1	8477,1	8621,6	8726,3
 9510	8849,1	8477,1	8621,6	8726,3
 9511	8849,1	8477,1	8621,6	8726,3
 9512	8849,1	8477,1	8621,6	8726,3
 9513	8849,1	8477,1	8621,6	8726,3
 9514	8849,1	8477,1	8621,6	8726,3
 9515	8849,1	8477,1	8621,6	8726,3
 9516	8849,1	8477,1	8621,6	8726,3
 9517	8849,1	8477,1	8621,6	8726,3
 9518	8849,1	8477,1	8621,6	8726,3
 9519	8849,1	8477,1	8621,6	8726,3
 9520	8849,1	8477,1	8621,6	8726,3
 9521	8849,1	8477,1	8621,6	8726,3
 9522	8849,1	8477,1	8621,6	8726,3
 9523	8849,1	8477,1	8621,6	8726,3
 9524	8849,1	8477,1	8621,6	8726,3
 9525	8849,1	8477,1	8621,6	8726,3
 9526	8849,1	8477,1	8621,6	8726,3
 9527	8849,1	8477,1	8621,6	8726,3
 9528	8849,1	8477,1	8621,6	8726,3
 9529	8849,1	8477,1	8621,6	8726,3
 9530	8849,1	8477,1	8621,6	8726,3
 9531	8849,1	8477,1	8621,6	8726,3
 9532	8849,1	8477,1	8621,6	8726,3
 9533	8849,1	8477,1	8621,6	8726,3
 9534	8849,1	8477,1	8621,6	8726,3
 9535	8849,1	8477,1	8621,6	8726,3
 9536	8849,1	8477,1	8621,6	8726,3
 9537	8849,1	8477,1	8621,6	8726,3
 9538	8849,1	8477,1	8621,6	8726,3
 9539	8849,1	8477,1	8621,6	8726,3
 9540	8849,1	8477,1	8621,6	8726,3
 9541	8849,1	8477,1	8621,6	8726,3
 9542	8849,1	8477,1	8621,6	8726,3
 9543	8849,1	8477,1	8621,6	8726,3
 9544	8849,1	8477,1	8621,6	8726,3
 9545	8849,1	8477,1	8621,6	8726,3
 9546	8849,1	8477,1	8621,6	8726,3
 9547	8849,1	8477,1	8621,6	8726,3
 9548	8849,1	8477,1	8621,6	8726,3
 9549	8849,1	8477,1	8621,6	8726,3
 9550	8849,1	8477,1	8621,6	8726,3
 9551	8849,1	8477,1	8621,6	8726,3
 9552	8849,1	8477,1	8621,6	8726,3
 9553	8849,1	8477,1	8621,6	8726,3
 9554	8849,1	8477,1	8621,6	8726,3
 9555	8849,1	8477,1	8621,6	8726,3
 9556	8849,1	8477,1	8621,6	8726,3
 9557	8849,1	8477,1	8621,6	8726,3
 9558	8849,1	8477,1	8621,6	8726,3
 9559	8849,1	8477,1	8621,6	8726,3
 9560	8849,1	8477,1	8621,6	8726,3
 9561	8849,1	8477,1	8621,6	8726,3
 9562	8849,1	8477,1	8621,6	8726,3
 9563	8849,1	8477,1	8621,6	8726,3
 9564	8849,1	8477,1	8621,6	8726,3
 9565	8849,1	8477,1	8621,6	8726,3
 9566	8849,1	8477,1	8621,6	8726,3
 9567	8849,1	8477,1	8621,6	8726,3
 9568	8849,1	8477,1	8621,6	8726,3
 9569	8849,1	8477,1	8621,6	8726,3
 9570	8849,1	8477,1	8621,6	8726,3
 9571	8849,1	8477,1	8621,6	8726,3
 9572	8849,1	8477,1	8621,6	8726,3
 9573	8849,1	8477,1	8621,6	8726,3
 9574	8849,1	8477,1	8621,6	8726,3
 9575	8849,1	8477,1	8621,6	8726,3
 9576	8849,1	8477,1	8621,6	8726,3
 9577	8849,1	8477,1	8621,6	8726,3
 9578	8849,1	8477,1	8621,6	8726,3
 9579	8849,1	8477,1	8621,6	8726,3
 9580	8849,1	8477,1	8621,6	8726,3
 9581	8849,1	8477,1	8621,6	8726,3
 9582	8849,1	8477,1	8621,6	8726,3
 9583	8849,1	8477,1	8621,6	8726,3
 9584	8849,1	8477,1	8621,6	8726,3
 9585	8849,1	8477,1	8621,6	8726,3
 9586	8849,1	8477,1	8621,6	8726,3
 9587	8849,1	8477,1	8621,6	8726,3
 9588	8849,1	8477,1	8621,6	8726,3
 9589	8849,1	8477,1	8621,6	8726,3
 9590	8849,1	8477,1	8621,6	8726,3
 9591	8849,1	8477,1	8621,6	8726,3
 9592	8849,1	8477,1	8621,6	8726,3
 9593	8849,1	8477,1	8621,6	8726,3
 9594	8849,1	8477,1	8621,6	8726,3
 9595	8849,1	8477,1	8621,6	8726,3
 9596	8849,1	8477,1	8621,6	8726,3
 9597	8849,1	8477,1	8621,6	8726,3
 9598	8849,1	8477,1	8621,6	8726,3
 9599	8849,1	8477,1	8621,6	8726,3
 9600	8849,1	8477,1	8621,6	8726,3
 9601	8849,1	8477,1	8621,6	8726,3
 9602	8849,1	8477,1	8621,6	8726,3
 9603	8849,1	8477,1	8621,6	8726,3
 9604	8849,1	8477,1	8621,6	8726,3
 9605	8849,1	8477,1	8621,6	8726,3
 9606	8849,1	8477,1	8621,6	8726,3
 9607	8849,1	8477,1	8621,6	8726,3
 9608	8849,1	8477,1	8621,6	8726,3
 9609	8849,1	8477,1	8621,6	8726,3
 9610	8849,1	8477,1	8621,6	8726,3
 9611	8849,1	8477,1	8621,6	8726,3
 9612	8849,1	8477,1	8621,6	8726,3
 9613	8849,1	8477,1	8621,6	8726,3
 9614	8849,1	8477,1	8621,6	8726,3
 9615	8849,1	8477,1	8621,6	8726,3
 9616	8849,1	8477,1	8621,6	8726,3
 9617	8849,1	8477,1	8621,6	8726,3
 9618	8849,1	8477,1	8621,6	8726,3
 9619	8849,1	8477,1	8621,6	8726,3
 9620	8849,1	8477,1	8621,6	8726,3
 9621	8849,1	8477,1	8621,6	8726,3
 9622	8849,1	8477,1	8621,6	8726,3
 9623	8849,1	8477,1	8621,6	8726,3
 9624	8849,1	8477,1	8621,6	8726,3
 9625	8849,1	8477,1	8621,6	8726,3
 9626	8849,1	8477,1	8621,6	8726,3
 9627	8849,1	8477,1	8621,6	8726,3
 9628	8849,1	8477,1	8621,6	8726,3
